733,-,,ITA,22,Serano,Nicolo,RB,59,18,176,86,,lazio,1.0,5,sub,Right,-
734,-,,FRA,29,Lociente,Fabio,DM,60,19,177,68,,montpellier,1.0,4,sub,Right,-
735,-,,RSA,32,Lé,Sembala,ST CF,69,21,185,77,,lille,1.3,3,sub,Right,-
736,-,,GER,7,Hansler,Tim,RB,77,35,175,0,,koln,38.0,3,RB,Right,-
737,-,,ALB,14,Gati,Jurgus,CB,74,28,184,0,,koln,24.3,2,RCB,Right,-
738,-,,NGR,20,Bassy,Diam,ST CF,75,22,185,78,,koln,8.0,1,CF,Right,-
739,-,,HUN,26,Seczar,Calas,RW RM,68,20,173,72,,koln,1.0,3,RW,Left,-
740,-,,NED,2,Nuller,Robbie,ST CF,66,18,188,86,,ajax,1.0,5,sub,Right,-
741,-,,ARG,2,Benite,Alvaro,LB,73,22,171,76,,nantes,13.1,3,LB,Left,-
742,-,,GER,23,Sanger,Limson,RB RM,78,24,181,79,,stuttgart,31.5,3,sub,Right,-
743,-,,POR,8,Bruno Luiz,-,ST,76,34,180,0,,guimaraes,32.0,2,sub,Right,-
744,-,,POL,4,Dancel,Patrszyck,ST CF,74,33,182,0,,rennais,24.0,2,CF,Right,-
745,-,,ZBW,17,Rumani,Balik,CB,71,21,188,77,,rennais,4.5,2,LCB,Right,-
746,-,,URU,12,Gomez,Versil,CB,72,36,183,0,,nantes,20.0,2,RCB,Right,-
747,-,,GAB,10,Lapay,Saint-Vallen,AM SS,75,23,174,78,,nantes,13.0,2,AM,Left,-
748,-,,FRA,8,Guarron,Marr-Laes,DM,68,22,176,70,,nantes,2.4,2,DM,Right,-
749,-,,MOR,3,Ghari,Hylis,RM RW,70,23,175,73,,rennais,9.0,3,RW,Left,-
750,-,,ESP,14,Keke,Guillermo,DM CM,80,27,176,0,,bilbao,48.0,2,sub,Right,-
751,-,,SEN,13,Sally,Aeruto,CB,73,22,189,81,,angers,7.7,2,sub,Right,-
752,-,,NGR,2,Npute,Babajide,CM LM,70,21,177,72,,angers,1.0,3,sub,Left,-
753,-,,TUN,19,Kerzhavi,Pasfarit,ST CF,75,31,185,0,,angers,29.0,3,sub,Right,-
755,-,,FRA,23,Magdenogdia,Emanuele,DM CM,71,19,181,87,,rennais,1.0,4,RCM,Right,-
756,-,,FRA,6,Kamu,Incissé,RB RM,79,24,179,80,,marseille,24.0,1,RB,Right,-
757,-,,COL,35,Villero,Jalin,AM LW,67,18,171,77,,realmadrid,1.0,5,sub,Right,-
758,-,,MOR,3,Anchiri,Yaiair,CB,74,25,187,78,,astonvilla,13.7,3,sub,Right,-
759,-,,GRE,8,Khantzenis,Pietris,RW RM,69,22,178,72,,paok,7.1,3,sub,Left,-
760,-,,TUN,5,Nouir,Tabat,CB,73,27,189,0,,auxerre,21.0,2,sub,Right,-
761,-,,CRO,7,Remušac,Ljubomir,GK,76,36,189,0,,dinamozagreb,28.0,2,sub,Right,-
762,sub,,BRA,9,Sandre,Gabriel,RB,81,28,176,0,,psg,53.0,2,RB,Right,-
763,-,,ITA,13,Pillvestri,Calaro,DM CM,71,22,180,77,,roma,12.0,3,sub,Right,-
764,sub,,POR,22,Cenes,Thiago,CB,76,34,184,0,,braga,31.4,3,LCB,Right,-
765,-,,CRO,5,Jasnić,Marko,CM,74,23,178,77,,braga,11.6,2,CM,Right,-
766,-,,POR,10,Bernard,Fred,AM CM,80,25,176,82,,braga,29.0,1,AM,Right,-
767,-,,SOM,1,Disa,Mahed,ST CF,72,20,182,77,,molde,10.0,3,sub,Right,-
768,-,,TUN,13,Elfi,Unir,CM,74,24,179,76,,malmo,17.5,2,sub,Right,-
769,-,,SWE,3,Andersen,Vetten,CB,73,21,187,74,,malmo,2.0,3,sub,Right,-
770,-,,BRA,15,Sarmiento,Lucas,GK,77,37,193,0,,gremio,35.0,3,sub,Right,-
771,-,,BRA,6,Aspentiendo,Joaes,CB,73,26,185,76,,gremio,18.0,3,sub,Right,-
772,-,,GER,15,Samad,Alen,CB,75,27,180,0,,koln,28.0,1,LCB,Right,-
773,-,,BEL,10,Thieris,Tim,LW SS AM,84,30,176,0,,feyenoord,70.0,3,LW,Right,-
774,-,,BRA,9,Neres,Federio de Neceste,ST CF,80,29,182,0,,rsca,51.0,2,CF,Right,-
775,-,,SVN,6,Kaice,Nikolej,CF ST,76,22,193,83,,hannover,23.5,3,sub,Right,-
776,sub,,BRA,10,Andreas,Alex,CM,82,26,179,0,,manchesterunited,50.0,2,sub,Left,-
777,-,,TUN,41,Al-Darr,Mohammed,GK,70,34,184,0,,reims,15.0,2,GK,Right,-
778,-,,GER,30,Max,Füler,CF,73,23,190,80,,bayerleverkusen,7.0,1,sub,Right,-
779,-,,HUN,9,Badtzil,Leonszai,ST CF,73,24,183,75,,ferencvarosi,9.3,2,sub,Right,-
780,-,,FRA,2,Diassisi,Piatru,RB,70,19,181,84,,reims,1.0,3,RB,Right,-
781,-,,ESP,5,Leseme,Mattio,AM RW SS,79,22,180,83,,atleticodemadrid,16.0,2,sub,Left,-
782,-,,RSA,4,Mauda,Adam,LW,68,21,173,72,,parisfc,1.0,3,sub,Right,-
783,sub,,POR,7,Proviso,Manuel,CB RB,74,23,183,81,,braga,16.0,3,RCB,Right,-
784,-,,GAM,9,Gomis,Luawdu,RW,72,24,180,75,,elche,11.0,3,sub,Left,-
785,-,,ESP,2,Zuzu,Aliberto,LB,71,36,172,0,,elche,15.6,2,sub,Left,-
786,-,,CAN,4,Vanglerkap,Nick,GK,73,35,187,0,,fulham,24.0,1,sub,Right,-
787,-,,NED,22,Dinvijk,Jil,CB,69,37,184,0,,feyenoord,10.0,2,sub,Right,-
788,-,,NED,8,Flekker,Roger,CM,75,22,179,80,,az,14.0,3,sub,Right,-
789,-,,USA,19,Baktung,Omari,CB,76,28,188,0,,fulham,32.0,1,sub,Right,-
790,-,,GER,4,Tinb,Floren,CB,75,23,183,81,,bayerleverkusen,13.0,2,RCB,Both,-
791,-,,ITA,4,Ricci,Andres,SS ST,74,31,175,0,,lecce,24.0,3,sub,Right,-
792,sub,,TUR,22,Korkmazi,Saglan,RB RM,68,29,172,0,,galatasaray,8.8,1,sub,Right,-
793,-,,GHA,23,Souriyani,Amel,RB,73,28,178,0,,galatasaray,23.8,3,RB,Right,-
794,-,,TUR,24,Dinceri,Imel,DM,69,32,176,0,,galatasaray,11.2,2,sub,Right,-
795,-,,WAL,2,Andersen,Jaylen,LB,77,22,178,82,,fulham,18.3,3,sub,Left,-
796,RCM,,GRE,14,Mertsakis,Eristratos,CM,74,34,178,0,,olympiacos,24.5,3,CM,Right,-
797,-,,ITA,3,Zabella,Darmian,RB,76,35,173,0,,fiorentina,31.2,2,sub,Right,-
798,-,,SCO,14,Greir,Thomas,CM,77,33,180,0,,celtic,34.0,2,sub,Left,-
799,-,,ARG,5,Valde,Nicolas,CM,75,23,178,85,,realsociedad,24.0,4,sub,Both,-
800,-,,IRN,22,Arstani,Meysa,CB,72,27,188,0,,rsca,13.5,1,sub,Right,-
801,-,,POL,4,Baczinski,Radwin,AM RM,76,34,175,0,,schalke,31.0,2,sub,Left,-
802,-,,JPN,14,Nagasawa,Kasuma,CB,78,32,188,0,,stuttgart,39.0,2,sub,Right,-
803,-,,GER,11,Ikbel,Uray,CB,73,24,185,77,,gladbach,11.3,3,sub,Right,-
804,-,,SRB,10,Lazetić,Voja,CF ST,71,21,189,79,,partizan,1.0,2,sub,Right,-
805,-,,GAM,33,Marenah,Jeremy,LW LM,80,22,175,83,,ajax,16.0,2,LW,Right,-
806,-,,DEN,9,Biellande,Mark,ST CF,74,34,185,0,,copenhagen,24.0,3,CF,Right,-
807,-,,TUR,18,Tuncaj,Bascar,CB,68,32,182,0,,galatasaray,9.0,2,sub,Right,-
808,-,,TUR,21,Cagir,Oniagli,GK,71,24,191,77,,galatasaray,11.0,3,sub,Left,-
809,-,,BIH,25,Ažić,Mijajlo,CB,69,23,189,73,,galatasaray,4.7,3,sub,Right,-
810,-,,ALB,28,Bisqeraj,Miram,RB,78,29,176,0,,arsenal,40.0,2,RB,Right,-
811,-,,BEL,19,Roppen,Daniel,GK,79,24,192,89,,standard,37.0,3,GK,Right,-
812,-,,GER,12,Schilt,Leonard,CM,74,32,178,0,,schalke,25.1,2,sub,Right,-
813,-,,ROU,8,Delerces,Mihailis,CM DM,79,28,179,0,,feyenoord,43.8,4,LCM,Left,-
814,-,,SRB,20,Marković,Nikola,RB,71,26,176,0,,redstar,12.0,2,sub,Right,-
815,-,,FRA,26,Moussa,Lamari,LW AM,79,28,176,0,,spartakmoscow,44.5,3,LW,Right,-
816,-,,MOR,2,Chardir,Brahbbar,LB LM,69,27,174,0,,galatasaray,9.4,1,sub,Left,-
817,-,,TUN,8,Amhiri,Ilsaad,DM,73,21,178,78,,copenhagen,12.0,3,DM,Right,-
818,-,,UKR,6,Erdechuk,Rasim,CB,77,33,188,0,,shakhtar,35.4,2,sub,Right,-
819,-,,UKR,12,Sinsiyakoviy,Stanislav,CM,75,29,181,0,,shakhtar,29.0,3,sub,Left,-
820,-,,ITA,18,Rosario,Crescenzio,CF,75,37,192,0,,milan,28.0,1,sub,Right,-
821,-,,SWE,8,Mehmedi,Dezim,RB,73,33,175,0,,krasnodar,21.5,3,RB,Right,-
822,-,,ENG,9,Jones,Michael-Clark,CM AM,79,23,179,84,,southampton,28.0,3,sub,Right,-
823,-,,BRA,18,Fais,Cuarro de Santos,CB,78,30,188,0,,astonvilla,39.5,2,sub,Right,-
824,-,,COL,6,Mello,Carlos,CM DM,77,26,178,0,,torino,30.0,2,sub,Right,-
825,-,,ENG,2,Meel,Jordan,CB,76,32,193,0,,qpr,31.2,2,sub,Right,-
826,-,,NGR,6,Adwaye,Ouneka,ST CF RW,77,25,181,79,,qpr,12.0,1,sub,Left,-
827,-,,ENG,10,Davison,Aaron,CM,76,34,180,0,,qpr,31.0,3,sub,Right,-
829,-,,RUS,7,Ivanov,Andrei,AM,75,33,174,0,,cskamoscow,27.7,2,LAM,Left,-
830,-,,POR,12,Potago,Luis,LB,70,21,176,81,,tondela,1.0,2,sub,Left,-
831,-,,DEN,1,Ondre-Anderson,Aaige,CM AM,84,30,179,0,,manchesterunited,64.5,2,sub,Right,-
832,-,,ESP,3,Séra,Liono,GK,82,28,183,0,,sevilla,59.2,4,GK,Both,-
833,LCM,,GRE,9,Setas,Bartos,CM,78,32,176,0,,cskamoscow,39.6,2,CM,Left,-
834,-,,ESP,6,Meríz,Jose,CM,79,34,179,0,,malaga,42.0,3,sub,Right,-
835,-,,BEL,14,Digaout,Tim,GK,77,25,192,80,,everton,18.7,3,GK,Right,-
836,-,,ENG,4,Graye,Cavin,RW,82,22,176,86,,chelsea,44.0,3,sub,Left,-
837,-,,KOR,1,Koo,Cho-Weon,GK,72,27,182,74,,bochum,6.5,1,GK,Right,-
839,-,,SVK,10,Kamka,Jan,CM LM,80,27,177,0,,hoffenheim,43.0,1,LM,Left,-
840,-,,HUN,4,Gyoko,Nevid,RW,73,21,180,84,,ferencvarosi,1.0,1,sub,Left,-
841,-,,RUS,4,Kiriakhin,Denis,RB,77,30,178,0,,spartakmoscow,35.3,2,RB,Right,-
842,-,,ROU,4,Cateau,Nicolas,LW,68,21,174,75,,craiova,1.0,2,sub,Right,-
843,-,,SCO,25,Clemmens,Dan,RB RM,75,33,174,0,,celtic,27.0,3,sub,Right,-
844,-,,BUL,5,Podorov,Arsen,GK,71,23,191,76,,ludogorets,2.3,3,sub,Right,-
845,-,,IRN,23,Zoremi,Ifsar,RB,70,34,170,0,,apoel,14.0,2,sub,Right,-
846,-,,CHI,0,Rodriguez,Gaston,LB,80,32,175,0,,FA,0.0,0,sub,Left,-
847,-,,SVN,21,Janec,Predeg,CF,72,29,195,0,,apoel,18.3,2,sub,Left,-
848,-,,CYP,10,Tzefedis,Patassis,AM,74,33,173,0,,apoel,25.6,3,sub,Both,-
849,-,,SUI,13,Zine,Sendres,ST SS,72,22,179,76,,zurich,2.4,2,sub,Right,-
850,-,,BRA,11,Vender,William,AM,70,19,172,82,,manchesterunited,1.0,4,sub,Right,-
851,-,,HUN,2,Velecs,Daniel,CB,68,33,182,0,,ferencvarosi,9.0,2,sub,Left,-
852,-,,RUS,6,Karaseev,Nikolay,RB RM,75,30,176,0,,zenit,27.6,3,sub,Right,-
853,-,,CYP,2,Thanassiu,Alexandros,CB,71,32,192,0,,apoel,15.3,1,sub,Right,-
854,-,,GER,15,Volstadt,Phil,AM SS,82,26,176,0,,hoffenheim,30.0,2,SS,Right,-
855,-,,POL,7,Szymanow,Lukasz,LB,75,25,178,76,,hoffenheim,19.3,3,LB,Left,-
856,-,,CIV,20,Kokó,Yandu,CB,69,32,186,0,,ferencvarosi,10.6,1,sub,Right,-
857,-,,CRO,27,Čolar,Marin,GK,73,38,187,0,,zrinjski,17.5,1,GK,Right,-
859,-,,CZE,6,Sikolarnic,Petr,RB,72,33,177,0,,viktoriaplzen,15.0,3,RB,Right,-
860,-,,CZE,12,Štuper,Tomas,CM DM,68,34,178,0,,viktoriaplzen,8.6,2,DM,Right,-
861,-,,CRO,16,Bobić,Nikola,RW RM,68,23,175,71,,zrinjski,5.5,1,sub,Left,-
862,-,,BIH,3,Hajkić,Zafer,LW AM,69,25,173,74,,sarajevo,5.7,2,sub,Right,-
863,-,,BIH,13,Zijeković,Stefan,CF ST,72,24,188,76,,zrinjski,8.7,3,sub,Left,-
864,-,,CZE,1,Kranic,Nikolej,CF ST,71,20,189,87,,slaviaprague,1.0,3,sub,Right,-
866,-,,CZE,4,Krat,Petr,CM,68,19,179,79,,slaviaprague,1.0,4,sub,Right,-
867,-,,SRB,16,Drenović,Nemanja,RB,68,19,180,74,,slaviaprague,1.1,4,sub,Right,-
869,-,,CRO,6,Barić,Matej,RB,76,22,176,80,,dinamozagreb,1.0,1,sub,Right,-
870,-,,CZE,6,Zedela,Martin,DM,71,24,185,77,,slaviaprague,12.5,2,sub,Right,-
871,-,,POR,12,Jorge,Eldes,CB RB,72,25,182,73,,braga,10.2,1,RB,Right,-
872,-,,SVN,16,Hanišič,Lovre,CB,76,37,193,0,,maribor,27.0,2,sub,Right,-
873,RAM,,TUR,3,Demiroglou,Fadit,AM RM,79,27,179,0,,galatasaray,39.5,2,RM,Left,-
874,-,,SVN,6,Taman,Bernard,RB CB,74,25,183,76,,maribor,8.0,2,sub,Right,-
875,-,,FRA,17,Diander,Chevery,CB,75,32,184,0,,marseille,28.0,2,LCB,Right,-
876,-,,LUX,6,Rodrigues,Marc Andre,LB,74,24,176,77,,feyenoord,8.6,2,LB,Left,-
877,-,,SUR,9,Weelms,Duncan,LW ST,79,23,182,80,,psv,26.0,3,LW,Right,-
879,sub,,TUR,5,Atin,Saybal,AM,73,23,173,83,,qarabag,8.0,3,sub,Right,-
881,-,,FRA,20,Ugo,Le Cente,CM,70,19,180,81,,lyon,1.0,4,sub,Right,-
882,-,,NED,7,Haarterer,Ejitweeg,GK,76,25,188,77,,ajax,17.5,2,GK,Right,-
883,-,,BEL,17,Fekonen,Timhy,LB,77,32,176,0,,clubbrugge,35.2,2,sub,Left,-
884,-,,RUS,11,Chandirov,Ivan,ST CF,71,29,183,0,,samara,16.0,3,sub,Left,-
885,-,,DEN,3,Larsen,Niels,CB RB,76,21,187,82,,ajax,1.0,2,LCB,Right,-
886,-,,FRA,10,Bastill,Norman,CM AM,76,32,179,0,,lille,31.8,3,CM,Right,-
887,LB,,TUR,5,Mecteh,Emrem,LB,72,31,175,0,,trabzonspor,18.4,3,LB,Left,-
888,-,,ARG,10,Medina,Cambioso,ST CF,79,29,180,0,,boca,43.8,3,sub,Right,-
889,-,,CPV,7,Xever,Samuel,LW,78,23,176,80,,clubbrugge,34.0,4,sub,Right,-
890,-,,ROU,28,Kasperianou,Gregorio,GK,76,29,193,0,,deportivocoruna,31.7,3,GK,Right,-
891,-,,ESP,2,David,Ayol,GK,77,25,185,80,,realsociedad,22.0,2,GK,Right,-
892,-,,SCO,80,Austin,Davey,CF,78,29,185,0,,rangers,40.0,3,sub,Right,-
894,-,,UKR,3,Kotoplyanko,Konstantyn,DM,75,24,184,79,,dynamokyiv,13.8,3,DM,Right,-
895,-,,UKR,9,Sidrayev,Denys,ST CF,73,21,185,81,,shakhtar,1.0,2,sub,Right,-
896,-,,UKR,7,Zhitoryi,Danyl,GK,73,27,187,0,,shakhtar,18.0,3,GK,Right,-
897,-,,GUB,42,Dioma,Quasi,RW AM,67,18,169,76,,braga,1.0,5,sub,Left,-
898,-,,DEN,12,Ilve,Jens-Andres,CM,71,33,178,0,,midtjylland,15.3,2,sub,Right,-
899,-,,ITA,12,Ponceso,Guillamo,CM DM,81,23,179,83,,juventus,50.0,4,sub,Right,-
900,sub,,GRE,20,Adolas,Ionnidis,CB,70,28,185,0,,olympiacos,13.2,2,CB,Right,-
901,-,,ITA,1,Santini,Leonardo,ST SS,81,29,178,0,,inter,53.3,3,sub,Both,-
902,-,,RUS,12,Safalaretski,Sergei,LB,67,32,175,0,,nizhniy,7.1,2,sub,Left,-
903,-,,BRA,10,Pereise,Aranho,CM,76,30,176,0,,dynamokyiv,31.6,3,CM,Left,-
904,-,,UKR,5,Yarduk,Simon,CM,71,33,178,0,,shakhtar,15.5,2,sub,Right,-
905,-,,SUI,24,Zabaredi,Adriani,DM,73,23,179,77,,basel,1.0,1,sub,Left,-
906,-,,NED,4,Baden,Ricks,CM,76,24,182,80,,werder,20.0,3,sub,Right,-
907,sub,,BRA,10,Mariano,Junior,ST CF,85,25,183,87,,dortmund,50.0,2,sub,Right,-
908,-,,ITA,7,Iratore,Aldari,DM CM,79,29,178,0,,sassuolo,45.0,2,sub,Right,-
909,-,,CZE,15,Brnava,Jancl,GK,77,29,192,0,,lazio,35.2,3,GK,Right,-
910,-,,SUI,22,Keffer,Miendle,GK,78,29,192,0,,bayerleverkusen,34.0,1,GK,Right,-
911,-,,ITA,26,Cavio,Filippo,GK,72,21,184,81,,udinese,1.0,3,GK,Right,-
912,-,,ISL,1,Ingurtssen,Alexander,AM CM,83,31,180,0,,tottenham,64.0,2,sub,Right,-
913,-,,CIV,3,Tangaré,Richard,AM SS,80,22,179,84,,youngboys,5.0,2,sub,Right,-
914,-,,SUI,7,Reddier,Thymon,LW,76,25,177,77,,youngboys,14.0,1,sub,Right,-
915,-,,TUR,2,Kaberi,Adhan,ST SS,69,25,174,70,,bursaspor,4.5,2,sub,Right,-
917,-,,MON,8,Brasherre,Christian,CB,68,29,188,0,,reims,8.7,2,RCB,Right,-
918,-,,FRA,1,Bioup,Didaye,CB,65,21,195,79,,toulouse,1.0,2,sub,Right,-
919,-,,FRA,11,Badile,Jean-Clarmont,CB,71,21,190,83,,auxerre,1.0,2,sub,Right,-
920,-,,GER,8,Belder,Nick,LB,70,20,176,78,,unionberlin,1.0,3,LB,Left,-
921,-,,ITA,7,Natale,Gino,CB,82,29,188,0,,udinese,58.0,3,LCB,Right,-
922,-,,NED,5,Eedwijn,Robert,RB,77,24,178,82,,twente,22.3,1,RB,Right,-
923,-,,SRB,33,Jović,Ilija,RW RM,67,19,176,83,,parma,1.0,3,RM,Left,-
924,-,,PAR,4,Valdaraz,Aguilo,LB,75,23,175,79,,ajax,7.3,1,LB,Left,-
925,-,,ITA,10,Gavanno,Nicolo,ST SS,70,21,179,75,,parma,1.0,2,SS,Right,-
926,-,,MKD,17,Zajevski,Emir,RW RM,74,25,177,75,,udinese,7.0,3,RW,Left,-
927,-,,BFA,7,Traore,Willtran,RB RM,77,25,177,78,,torino,18.0,1,sub,Right,-
928,-,,FRA,6,Dembsy,Malouda,RB,72,25,176,73,,rennais,9.0,1,RB,Right,-
929,-,,ESP,26,Callejo,Alex,CB RB,79,25,184,82,,realmadrid,26.5,2,sub,Right,-
930,-,,KAZ,3,Ruslanov,Amir,AM RW,72,25,179,74,,montpellier,8.7,1,AM,Left,-
931,-,,ARG,24,Eradozola,Iker,LB,80,24,173,84,,racing,18.0,2,sub,Left,-
932,-,,RUS,7,Lykashev,Nikolay,CB LB,69,32,179,0,,lokomotivmoscow,10.5,2,sub,Left,-
933,-,,RUS,6,Luchshev,Timon,RW,72,23,175,77,,nizhniy,8.6,3,sub,Left,-
934,-,,RUS,5,Teodorov,Vyiacheslav,CM,74,31,179,0,,spartakmoscow,26.0,2,RCM,Left,-
935,-,,SRB,15,Banovac,Milan,CB,65,37,186,0,,vojvodina,3.5,1,sub,Right,-
936,-,,BIH,21,Alibašić,Husejin,CM,77,33,181,0,,hsv,35.1,1,LCM,Left,-
937,-,,RUS,3,Azdarov,Simon,RB,71,32,173,0,,lokomotivmoscow,15.5,2,sub,Right,-
938,-,,CRO,2,Spahić,Ante,CB,76,35,187,0,,basaksehir,31.2,3,sub,Left,-
939,-,,TUR,30,Uncel,Ehmet,LW,75,23,175,77,,basaksehir,9.0,1,sub,Right,-
940,-,,FRA,9,Solano,Matauis,AM SS RW,72,24,179,80,,reims,7.0,1,AM,Left,-
941,-,,DEN,14,Mietaenansen,Andreas,RB,77,25,173,82,,bologna,24.0,3,sub,Right,-
942,-,,BRA,26,Gemêno,Jairo de Junior,LW LM SS,82,22,180,86,,bayern,12.0,2,sub,Right,-
943,-,,RUS,26,Golnikov,Mihail,CB,67,36,185,0,,nizhniy,6.8,1,sub,Right,-
944,-,,SVN,11,Jurisinec,Vlatko,CB,69,31,189,0,,olimpijaljubljana,11.0,1,sub,Right,-
945,-,,RUS,12,Egarovaev,Sasha,CB,72,25,187,78,,zenit,6.0,3,sub,Right,-
946,-,,POL,25,Peterek,Fabian,CB,66,20,188,79,,sochaux,1.3,3,sub,Right,-
947,-,,ALG,10,Yassim,Abdul,AM SS,71,24,176,73,,asse,7.0,1,sub,Left,-
948,-,,TRI,45,Clevel,Lindon,CM AM,67,22,179,75,,nice,2.0,2,sub,Right,-
950,-,,FRA,7,Rignou,Jean-LeLuc,ST CF,77,32,182,0,,bologna,36.0,2,sub,Right,-
951,-,,ITA,6,Fagiolo,Luca,DM,76,23,182,79,,bologna,16.0,3,sub,Right,-
952,GK,,WAL,2,Strott,Kevin,GK,75,36,189,0,,southampton,27.6,1,sub,Right,-
954,-,,GER,14,Hinrisch,Tomas,LB,75,32,175,0,,bayerleverkusen,27.5,2,LB,Left,-
955,-,,CMR,34,Moudeh,Abreim,DM CB,66,20,182,83,,asse,1.0,3,sub,Right,-
956,-,,FRA,10,Romagnon,Jean-Aclerc,CM,73,34,180,0,,reims,21.8,3,CM,Right,-
957,-,,BFA,1,Badamos,Ourland,CF ST,71,27,186,0,,reims,15.9,1,CF,Right,-
958,-,,FRA,5,Matare,Jonathan,LW LM,67,20,175,69,,reims,1.0,3,LW,Right,-
959,-,,FRA,12,Geuremen,Dalen,CB,67,35,182,0,,reims,6.9,2,sub,Right,-
960,-,,MON,26,Leons,Nicolas,CM AM,63,19,178,73,,reims,1.0,3,sub,Right,-
961,-,,BUL,4,Senderov,Gavril,ST SS,74,30,179,0,,ludogorets,24.4,2,sub,Right,-
962,-,,BUL,9,Antoniev,Martin,CB,69,21,192,76,,ludogorets,1.0,2,sub,Right,-
963,-,,PAR,12,Lamas,Thiago,RW RM,74,31,173,0,,olympiacos,26.3,2,RM,Left,-
965,-,,ESP,2,Jirez,Maximiliano,CM,72,23,178,75,,granada,7.0,3,sub,Right,-
966,-,,ALB,1,Laci,Murat,CB,73,25,183,75,,twente,11.0,1,LCB,Right,-
967,-,,NED,23,Bower,Edrig,CB,71,36,186,0,,twente,15.3,2,RCB,Right,-
969,-,,GEO,11,Dauladze,Gaga,RW,71,28,178,0,,reims,15.7,2,RW,Left,-
970,-,,SVK,6,Petrnek,Marcin,CF,75,23,190,82,,slovan,11.6,3,sub,Right,-
971,-,,SVK,19,Hrasni,Albert,CB,70,36,188,0,,slovan,13.0,2,sub,Right,-
972,-,,NGR,9,Obianki,Adou,LW ST CF,72,27,181,0,,slovan,17.8,2,sub,Right,-
973,-,,HUN,6,Zerkezi,Abosz,RB RM,70,25,172,72,,ferencvarosi,7.0,1,sub,Right,-
974,-,,UKR,15,Odyenko,Pavel,CB,70,33,185,0,,shakhtar,13.0,3,sub,Right,-
975,sub,,GRE,4,Bourlakis,Mandaris,LB LM,70,28,175,0,,olympiacos,13.1,1,LM,Left,-
976,-,,ESP,8,Fuentes,Unay,CB,76,29,187,0,,bilbao,32.0,3,sub,Left,-
977,-,,AUT,4,Khlaister,Oulmer,CM,72,32,178,0,,lask,18.2,2,sub,Right,-
978,-,,ITA,6,Berdiacomo,Marco,GK,81,28,194,0,,fiorentina,49.7,3,GK,Right,-
979,-,,FIN,12,Niettunen,Mikki,RB,67,19,177,78,,sarpsborg,1.0,3,sub,Right,-
980,-,,FIN,30,Trekkatiaju,Artur,CM,73,31,177,0,,hjk,21.0,2,sub,Right,-
981,-,,NOR,6,Frasen,Line,RW RM,68,24,175,69,,rosenborg,6.0,1,sub,Left,-
982,-,,CIV,4,Bakará,Ousmane,LW,74,25,177,75,,torino,13.5,2,sub,Right,-
984,-,,ALB,23,Mushu,Anert,GK,74,25,185,75,,braga,19.0,3,GK,Right,-
985,-,,ESP,6,Issail,Monero,CB,74,26,188,76,,bilbao,15.1,2,sub,Right,-
986,-,,CRO,8,Rožić,Marko,DM,73,26,178,76,,dinamozagreb,8.0,1,sub,Right,-
987,-,,BRA,11,Siva,Joao,AM,79,30,175,0,,shakhtar,45.0,2,sub,Left,-
988,-,,ESP,10,Martín,Santiago,CM,77,29,179,0,,bilbao,35.3,3,sub,Right,-
989,-,,ESP,8,Munair,Juan,RB RM,77,33,173,0,,valencia,35.4,2,RB,Right,-
990,-,,ITA,8,Fratessi,Gianmarco,CM,75,29,180,0,,sassuolo,28.3,2,sub,Right,-
991,-,,SCO,27,Sewell,Devin,RB,69,34,172,0,,celtic,11.0,2,sub,Right,-
992,-,,MEX,30,Chavez,Luis,RW SS RM,80,24,175,83,,inter,40.0,3,sub,Left,-
993,-,,ITA,4,Maggiore,Federico,GK,74,36,187,0,,sassuolo,24.4,2,sub,Right,-
994,-,,NZE,19,Calick,Michael,CB,79,34,189,0,,newcastle,44.2,1,sub,Right,-
995,-,,ESP,7,Telles,Valerio,GK,78,27,192,82,,roma,35.5,3,GK,Right,-
996,-,,UKR,32,Batayev,Vasyl,CB,66,35,186,0,,dnipro,5.0,2,sub,Right,-
997,-,,ESP,5,Rincon,Paul,DM,80,30,177,0,,valencia,48.0,1,DM,Right,-
998,-,,ENG,1,Ilkins,Dominick,ST SS,77,31,177,0,,stoke,37.3,3,sub,Right,-
999,-,,ENG,12,Preston,John,CB,71,27,188,0,,stoke,9.1,2,sub,Right,-
1000,-,,NGE,23,Baloma,Youssef,DM,66,20,186,81,,jablonec,1.0,2,sub,Right,-
1001,-,,ENG,18,Doyle,Ryan,DM,77,26,179,79,,everton,23.0,2,sub,Right,-
1002,-,,POL,6,Zlin,Micail,RW,73,22,179,77,,legia,15.0,3,sub,Left,-
1003,-,,PER,9,Caradillo,Luiz,CF ST,78,33,186,0,,riverplate,43.0,1,sub,Right,-
1004,-,,TUR,33,Yambadir,Izim,RB,67,31,175,0,,antalyaspor,7.2,2,sub,Right,-
1005,-,,CZE,13,Jancik,Meneš,CB,71,34,191,0,,viktoriaplzen,15.3,3,LCB,Right,-
1006,-,,SVN,5,Levden,Aleksej,CM DM,68,25,179,70,,maribor,4.1,2,sub,Right,-
1007,-,,SVN,27,Samkar,Denis,RB RM,73,30,177,0,,fenerbahce,22.3,2,sub,Right,-
1008,-,,NED,11,Ostern,Robin,LB,69,35,179,0,,twente,10.5,1,LB,Left,-
1010,-,,BRA,41,Cavaleiro,Caio,LW,74,19,177,87,,corinthians,2.2,4,sub,Right,-
